   1210       TimeStep= 0.1504      Global_CFL= 0.3660E+05  Viscous_dt_unitcfl= 0.8649E-05  Convective_dt_unitcfl= 0.4109E-05
   1220       TimeStep= 0.1529      Global_CFL= 0.3721E+05  Viscous_dt_unitcfl= 0.8646E-05  Convective_dt_unitcfl= 0.4108E-05
   1230       TimeStep= 0.1553      Global_CFL= 0.3782E+05  Viscous_dt_unitcfl= 0.8648E-05  Convective_dt_unitcfl= 0.4107E-05
   1240       TimeStep= 0.1579      Global_CFL= 0.3844E+05  Viscous_dt_unitcfl= 0.8656E-05  Convective_dt_unitcfl= 0.4107E-05
   1250       TimeStep= 0.1604      Global_CFL= 0.3906E+05  Viscous_dt_unitcfl= 0.8670E-05  Convective_dt_unitcfl= 0.4107E-05
   1260       TimeStep= 0.1631      Global_CFL= 0.3969E+05  Viscous_dt_unitcfl= 0.8683E-05  Convective_dt_unitcfl= 0.4108E-05
   1270       TimeStep= 0.1657      Global_CFL= 0.4032E+05  Viscous_dt_unitcfl= 0.8690E-05  Convective_dt_unitcfl= 0.4109E-05
   1280       TimeStep= 0.1683      Global_CFL= 0.4096E+05  Viscous_dt_unitcfl= 0.8691E-05  Convective_dt_unitcfl= 0.4110E-05
   1290       TimeStep= 0.1710      Global_CFL= 0.4160E+05  Viscous_dt_unitcfl= 0.8688E-05  Convective_dt_unitcfl= 0.4110E-05
   1300       TimeStep= 0.1737      Global_CFL= 0.4225E+05  Viscous_dt_unitcfl= 0.8683E-05  Convective_dt_unitcfl= 0.4110E-05
   1310       TimeStep= 0.1764      Global_CFL= 0.4290E+05  Viscous_dt_unitcfl= 0.8677E-05  Convective_dt_unitcfl= 0.4111E-05
   1320       TimeStep= 0.1791      Global_CFL= 0.4356E+05  Viscous_dt_unitcfl= 0.8673E-05  Convective_dt_unitcfl= 0.4111E-05
   1330       TimeStep= 0.1818      Global_CFL= 0.4422E+05  Viscous_dt_unitcfl= 0.8670E-05  Convective_dt_unitcfl= 0.4112E-05
   1340       TimeStep= 0.1846      Global_CFL= 0.4489E+05  Viscous_dt_unitcfl= 0.8667E-05  Convective_dt_unitcfl= 0.4112E-05
   1350       TimeStep= 0.1874      Global_CFL= 0.4556E+05  Viscous_dt_unitcfl= 0.8664E-05  Convective_dt_unitcfl= 0.4113E-05
   1360       TimeStep= 0.1902      Global_CFL= 0.4624E+05  Viscous_dt_unitcfl= 0.8662E-05  Convective_dt_unitcfl= 0.4113E-05
   1370       TimeStep= 0.1930      Global_CFL= 0.4692E+05  Viscous_dt_unitcfl= 0.8663E-05  Convective_dt_unitcfl= 0.4114E-05
   1380       TimeStep= 0.1959      Global_CFL= 0.4761E+05  Viscous_dt_unitcfl= 0.8666E-05  Convective_dt_unitcfl= 0.4114E-05
   1390       TimeStep= 0.1987      Global_CFL= 0.4830E+05  Viscous_dt_unitcfl= 0.8672E-05  Convective_dt_unitcfl= 0.4114E-05
   1400       TimeStep= 0.2016      Global_CFL= 0.4900E+05  Viscous_dt_unitcfl= 0.8680E-05  Convective_dt_unitcfl= 0.4115E-05
   1410       TimeStep= 0.2045      Global_CFL= 0.4970E+05  Viscous_dt_unitcfl= 0.8689E-05  Convective_dt_unitcfl= 0.4115E-05
   1420       TimeStep= 0.2074      Global_CFL= 0.5041E+05  Viscous_dt_unitcfl= 0.8699E-05  Convective_dt_unitcfl= 0.4115E-05
   1430       TimeStep= 0.2104      Global_CFL= 0.5112E+05  Viscous_dt_unitcfl= 0.8712E-05  Convective_dt_unitcfl= 0.4115E-05
   1440       TimeStep= 0.2133      Global_CFL= 0.5184E+05  Viscous_dt_unitcfl= 0.8727E-05  Convective_dt_unitcfl= 0.4115E-05
   1450       TimeStep= 0.2163      Global_CFL= 0.5256E+05  Viscous_dt_unitcfl= 0.8743E-05  Convective_dt_unitcfl= 0.4116E-05
   1460       TimeStep= 0.2193      Global_CFL= 0.5329E+05  Viscous_dt_unitcfl= 0.8757E-05  Convective_dt_unitcfl= 0.4116E-05
   1470       TimeStep= 0.2224      Global_CFL= 0.5402E+05  Viscous_dt_unitcfl= 0.8768E-05  Convective_dt_unitcfl= 0.4116E-05
   1480       TimeStep= 0.2254      Global_CFL= 0.5476E+05  Viscous_dt_unitcfl= 0.8776E-05  Convective_dt_unitcfl= 0.4116E-05
   1490       TimeStep= 0.2285      Global_CFL= 0.5550E+05  Viscous_dt_unitcfl= 0.8783E-05  Convective_dt_unitcfl= 0.4116E-05
   1500       TimeStep= 0.2315      Global_CFL= 0.5625E+05  Viscous_dt_unitcfl= 0.8787E-05  Convective_dt_unitcfl= 0.4116E-05
   1510       TimeStep= 0.2347      Global_CFL= 0.5700E+05  Viscous_dt_unitcfl= 0.8789E-05  Convective_dt_unitcfl= 0.4117E-05
   1520       TimeStep= 0.2378      Global_CFL= 0.5776E+05  Viscous_dt_unitcfl= 0.8789E-05  Convective_dt_unitcfl= 0.4117E-05
   1530       TimeStep= 0.2410      Global_CFL= 0.5852E+05  Viscous_dt_unitcfl= 0.8788E-05  Convective_dt_unitcfl= 0.4118E-05
   1540       TimeStep= 0.2442      Global_CFL= 0.5929E+05  Viscous_dt_unitcfl= 0.8785E-05  Convective_dt_unitcfl= 0.4119E-05
   1550       TimeStep= 0.2474      Global_CFL= 0.6006E+05  Viscous_dt_unitcfl= 0.8781E-05  Convective_dt_unitcfl= 0.4120E-05
   1560       TimeStep= 0.2507      Global_CFL= 0.6084E+05  Viscous_dt_unitcfl= 0.8775E-05  Convective_dt_unitcfl= 0.4120E-05
   1570       TimeStep= 0.2539      Global_CFL= 0.6162E+05  Viscous_dt_unitcfl= 0.8770E-05  Convective_dt_unitcfl= 0.4121E-05
   1580       TimeStep= 0.2572      Global_CFL= 0.6241E+05  Viscous_dt_unitcfl= 0.8766E-05  Convective_dt_unitcfl= 0.4121E-05
   1590       TimeStep= 0.2605      Global_CFL= 0.6320E+05  Viscous_dt_unitcfl= 0.8765E-05  Convective_dt_unitcfl= 0.4122E-05
   1600       TimeStep= 0.2638      Global_CFL= 0.6400E+05  Viscous_dt_unitcfl= 0.8764E-05  Convective_dt_unitcfl= 0.4122E-05
   1610       TimeStep= 0.2671      Global_CFL= 0.6480E+05  Viscous_dt_unitcfl= 0.8764E-05  Convective_dt_unitcfl= 0.4122E-05
   1620       TimeStep= 0.2704      Global_CFL= 0.6561E+05  Viscous_dt_unitcfl= 0.8766E-05  Convective_dt_unitcfl= 0.4121E-05
   1630       TimeStep= 0.2738      Global_CFL= 0.6642E+05  Viscous_dt_unitcfl= 0.8769E-05  Convective_dt_unitcfl= 0.4122E-05
   1640       TimeStep= 0.2772      Global_CFL= 0.6724E+05  Viscous_dt_unitcfl= 0.8772E-05  Convective_dt_unitcfl= 0.4122E-05
   1650       TimeStep= 0.2806      Global_CFL= 0.6806E+05  Viscous_dt_unitcfl= 0.8774E-05  Convective_dt_unitcfl= 0.4122E-05
   1660       TimeStep= 0.2840      Global_CFL= 0.6889E+05  Viscous_dt_unitcfl= 0.8774E-05  Convective_dt_unitcfl= 0.4123E-05
   1670       TimeStep= 0.2875      Global_CFL= 0.6972E+05  Viscous_dt_unitcfl= 0.8772E-05  Convective_dt_unitcfl= 0.4123E-05
   1680       TimeStep= 0.2910      Global_CFL= 0.7056E+05  Viscous_dt_unitcfl= 0.8769E-05  Convective_dt_unitcfl= 0.4124E-05
   1690       TimeStep= 0.2945      Global_CFL= 0.7140E+05  Viscous_dt_unitcfl= 0.8765E-05  Convective_dt_unitcfl= 0.4124E-05
   1700       TimeStep= 0.2980      Global_CFL= 0.7225E+05  Viscous_dt_unitcfl= 0.8763E-05  Convective_dt_unitcfl= 0.4124E-05
   1710       TimeStep= 0.3015      Global_CFL= 0.7310E+05  Viscous_dt_unitcfl= 0.8763E-05  Convective_dt_unitcfl= 0.4124E-05
   1720       TimeStep= 0.3051      Global_CFL= 0.7396E+05  Viscous_dt_unitcfl= 0.8763E-05  Convective_dt_unitcfl= 0.4125E-05
   1730       TimeStep= 0.3086      Global_CFL= 0.7482E+05  Viscous_dt_unitcfl= 0.8763E-05  Convective_dt_unitcfl= 0.4125E-05
