   950       LmaxRes= 0.6325E-02 L1Res= 0.2021E-02 CFL= 0.4512E+04 TimeStep= 0.1332E+01 CpuPerStep= 0.1094E-01
   960       LmaxRes= 0.5929E-02 L1Res= 0.2016E-02 CFL= 0.4608E+04 TimeStep= 0.1360E+01 CpuPerStep= 0.9869E-02
   970       LmaxRes= 0.6166E-02 L1Res= 0.2009E-02 CFL= 0.4704E+04 TimeStep= 0.1389E+01 CpuPerStep= 0.1111E-01
   980       LmaxRes= 0.5412E-02 L1Res= 0.2009E-02 CFL= 0.4802E+04 TimeStep= 0.1418E+01 CpuPerStep= 0.1221E-01
   990       LmaxRes= 0.5458E-02 L1Res= 0.2013E-02 CFL= 0.4900E+04 TimeStep= 0.1447E+01 CpuPerStep= 0.1606E+00
   1000      LmaxRes= 0.5851E-02 L1Res= 0.2018E-02 CFL= 0.5000E+04 TimeStep= 0.1477E+01 CpuPerStep= 0.1108E-01
   1010      LmaxRes= 0.5698E-02 L1Res= 0.2016E-02 CFL= 0.5100E+04 TimeStep= 0.1507E+01 CpuPerStep= 0.1327E-01
   1020      LmaxRes= 0.5989E-02 L1Res= 0.2014E-02 CFL= 0.5202E+04 TimeStep= 0.1537E+01 CpuPerStep= 0.1321E-01
   1030      LmaxRes= 0.5892E-02 L1Res= 0.2011E-02 CFL= 0.5304E+04 TimeStep= 0.1568E+01 CpuPerStep= 0.1272E-01
   1040      LmaxRes= 0.5947E-02 L1Res= 0.2006E-02 CFL= 0.5408E+04 TimeStep= 0.1599E+01 CpuPerStep= 0.1147E-01
   1050      LmaxRes= 0.4665E-02 L1Res= 0.2002E-02 CFL= 0.5512E+04 TimeStep= 0.1630E+01 CpuPerStep= 0.1015E-01
   1060      LmaxRes= 0.5229E-02 L1Res= 0.1996E-02 CFL= 0.5618E+04 TimeStep= 0.1662E+01 CpuPerStep= 0.1245E-01
   1070      LmaxRes= 0.5676E-02 L1Res= 0.1992E-02 CFL= 0.5724E+04 TimeStep= 0.1694E+01 CpuPerStep= 0.1317E-01
   1080      LmaxRes= 0.5567E-02 L1Res= 0.1989E-02 CFL= 0.5832E+04 TimeStep= 0.1726E+01 CpuPerStep= 0.1011E-01
   1090      LmaxRes= 0.5753E-02 L1Res= 0.1987E-02 CFL= 0.5941E+04 TimeStep= 0.1758E+01 CpuPerStep= 0.1589E-01
   1100      LmaxRes= 0.5657E-02 L1Res= 0.1983E-02 CFL= 0.6050E+04 TimeStep= 0.1792E+01 CpuPerStep= 0.1487E-01
   1110      LmaxRes= 0.4245E-02 L1Res= 0.1978E-02 CFL= 0.6161E+04 TimeStep= 0.1825E+01 CpuPerStep= 0.1612E-01
   1120      LmaxRes= 0.4532E-02 L1Res= 0.1976E-02 CFL= 0.6272E+04 TimeStep= 0.1858E+01 CpuPerStep= 0.9467E-02
   1130      LmaxRes= 0.4462E-02 L1Res= 0.1974E-02 CFL= 0.6384E+04 TimeStep= 0.1892E+01 CpuPerStep= 0.1174E-01
   1140      LmaxRes= 0.4308E-02 L1Res= 0.1970E-02 CFL= 0.6498E+04 TimeStep= 0.1926E+01 CpuPerStep= 0.9986E-02
   1150      LmaxRes= 0.4039E-02 L1Res= 0.1961E-02 CFL= 0.6612E+04 TimeStep= 0.1961E+01 CpuPerStep= 0.9393E-02
   1160      LmaxRes= 0.3967E-02 L1Res= 0.1957E-02 CFL= 0.6728E+04 TimeStep= 0.1996E+01 CpuPerStep= 0.9394E-02
   1170      LmaxRes= 0.3897E-02 L1Res= 0.1957E-02 CFL= 0.6844E+04 TimeStep= 0.2031E+01 CpuPerStep= 0.1065E-01
   1180      LmaxRes= 0.3662E-02 L1Res= 0.1954E-02 CFL= 0.6962E+04 TimeStep= 0.2066E+01 CpuPerStep= 0.1480E-01
   1190      LmaxRes= 0.3563E-02 L1Res= 0.1953E-02 CFL= 0.7080E+04 TimeStep= 0.2102E+01 CpuPerStep= 0.1502E-01
   1200      LmaxRes= 0.3539E-02 L1Res= 0.1949E-02 CFL= 0.7200E+04 TimeStep= 0.2138E+01 CpuPerStep= 0.1087E-01
   1210      LmaxRes= 0.3462E-02 L1Res= 0.1947E-02 CFL= 0.7320E+04 TimeStep= 0.2175E+01 CpuPerStep= 0.9713E-02
   1220      LmaxRes= 0.3343E-02 L1Res= 0.1946E-02 CFL= 0.7442E+04 TimeStep= 0.2212E+01 CpuPerStep= 0.1474E-01
   1230      LmaxRes= 0.3269E-02 L1Res= 0.1944E-02 CFL= 0.7564E+04 TimeStep= 0.2249E+01 CpuPerStep= 0.1472E-01
   1240      LmaxRes= 0.3167E-02 L1Res= 0.1941E-02 CFL= 0.7688E+04 TimeStep= 0.2286E+01 CpuPerStep= 0.1482E-01
   1250      LmaxRes= 0.3362E-02 L1Res= 0.1938E-02 CFL= 0.7812E+04 TimeStep= 0.2324E+01 CpuPerStep= 0.9640E-02
   1260      LmaxRes= 0.3668E-02 L1Res= 0.1936E-02 CFL= 0.7938E+04 TimeStep= 0.2362E+01 CpuPerStep= 0.1216E-01
   1270      LmaxRes= 0.3619E-02 L1Res= 0.1936E-02 CFL= 0.8064E+04 TimeStep= 0.2400E+01 CpuPerStep= 0.1150E-01
   1280      LmaxRes= 0.2966E-02 L1Res= 0.1934E-02 CFL= 0.8192E+04 TimeStep= 0.2439E+01 CpuPerStep= 0.1507E-01
   1290      LmaxRes= 0.2743E-02 L1Res= 0.1933E-02 CFL= 0.8320E+04 TimeStep= 0.2478E+01 CpuPerStep= 0.1134E-01
   1300      LmaxRes= 0.2360E-02 L1Res= 0.1930E-02 CFL= 0.8450E+04 TimeStep= 0.2517E+01 CpuPerStep= 0.9438E-02
   1310      LmaxRes= 0.2643E-02 L1Res= 0.1926E-02 CFL= 0.8580E+04 TimeStep= 0.2556E+01 CpuPerStep= 0.1537E-01
