   950       LmaxRes= 0.5598E-02 L1Res= 0.2023E-02 CFL= 0.4512E+04 TimeStep= 0.1493E+01 CpuPerStep= 0.2343E-01
   960       LmaxRes= 0.5293E-02 L1Res= 0.2016E-02 CFL= 0.4608E+04 TimeStep= 0.1526E+01 CpuPerStep= 0.2206E-01
   970       LmaxRes= 0.5148E-02 L1Res= 0.2011E-02 CFL= 0.4704E+04 TimeStep= 0.1559E+01 CpuPerStep= 0.1578E-01
   980       LmaxRes= 0.5028E-02 L1Res= 0.2012E-02 CFL= 0.4802E+04 TimeStep= 0.1592E+01 CpuPerStep= 0.1803E-01
   990       LmaxRes= 0.4667E-02 L1Res= 0.2017E-02 CFL= 0.4900E+04 TimeStep= 0.1626E+01 CpuPerStep= 0.1677E-01
   1000      LmaxRes= 0.5170E-02 L1Res= 0.2020E-02 CFL= 0.5000E+04 TimeStep= 0.1660E+01 CpuPerStep= 0.2231E-01
   1010      LmaxRes= 0.4647E-02 L1Res= 0.2018E-02 CFL= 0.5100E+04 TimeStep= 0.1695E+01 CpuPerStep= 0.1844E-01
   1020      LmaxRes= 0.4286E-02 L1Res= 0.2016E-02 CFL= 0.5202E+04 TimeStep= 0.1730E+01 CpuPerStep= 0.3466E-01
   1030      LmaxRes= 0.5307E-02 L1Res= 0.2012E-02 CFL= 0.5304E+04 TimeStep= 0.1765E+01 CpuPerStep= 0.2358E-01
   1040      LmaxRes= 0.4889E-02 L1Res= 0.2008E-02 CFL= 0.5408E+04 TimeStep= 0.1800E+01 CpuPerStep= 0.1812E-01
   1050      LmaxRes= 0.3824E-02 L1Res= 0.2002E-02 CFL= 0.5512E+04 TimeStep= 0.1836E+01 CpuPerStep= 0.2845E-01
   1060      LmaxRes= 0.4467E-02 L1Res= 0.1997E-02 CFL= 0.5618E+04 TimeStep= 0.1872E+01 CpuPerStep= 0.2933E-01
   1070      LmaxRes= 0.5091E-02 L1Res= 0.1993E-02 CFL= 0.5724E+04 TimeStep= 0.1909E+01 CpuPerStep= 0.1576E-01
   1080      LmaxRes= 0.4896E-02 L1Res= 0.1991E-02 CFL= 0.5832E+04 TimeStep= 0.1945E+01 CpuPerStep= 0.2386E-01
   1090      LmaxRes= 0.5129E-02 L1Res= 0.1989E-02 CFL= 0.5941E+04 TimeStep= 0.1983E+01 CpuPerStep= 0.2254E-01
   1100      LmaxRes= 0.6063E-02 L1Res= 0.1985E-02 CFL= 0.6050E+04 TimeStep= 0.2021E+01 CpuPerStep= 0.1873E-01
   1110      LmaxRes= 0.3660E-02 L1Res= 0.1980E-02 CFL= 0.6161E+04 TimeStep= 0.2059E+01 CpuPerStep= 0.1950E-01
   1120      LmaxRes= 0.3898E-02 L1Res= 0.1978E-02 CFL= 0.6272E+04 TimeStep= 0.2097E+01 CpuPerStep= 0.1810E-01
   1130      LmaxRes= 0.3745E-02 L1Res= 0.1976E-02 CFL= 0.6384E+04 TimeStep= 0.2135E+01 CpuPerStep= 0.1382E-01
   1140      LmaxRes= 0.3601E-02 L1Res= 0.1970E-02 CFL= 0.6498E+04 TimeStep= 0.2174E+01 CpuPerStep= 0.2828E-01
   1150      LmaxRes= 0.3571E-02 L1Res= 0.1962E-02 CFL= 0.6612E+04 TimeStep= 0.2213E+01 CpuPerStep= 0.1819E-01
   1160      LmaxRes= 0.3500E-02 L1Res= 0.1960E-02 CFL= 0.6728E+04 TimeStep= 0.2252E+01 CpuPerStep= 0.2330E-01
   1170      LmaxRes= 0.3239E-02 L1Res= 0.1959E-02 CFL= 0.6844E+04 TimeStep= 0.2292E+01 CpuPerStep= 0.1748E-01
