   1220       TimeStep=  2.212      Global_CFL=  7442.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2972E-03
   1230       TimeStep=  2.249      Global_CFL=  7564.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2973E-03
   1240       TimeStep=  2.286      Global_CFL=  7688.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2974E-03
   1250       TimeStep=  2.324      Global_CFL=  7812.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2974E-03
   1260       TimeStep=  2.362      Global_CFL=  7938.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2975E-03
   1270       TimeStep=  2.400      Global_CFL=  8064.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2976E-03
   1280       TimeStep=  2.439      Global_CFL=  8192.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2977E-03
   1290       TimeStep=  2.478      Global_CFL=  8320.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2978E-03
   1300       TimeStep=  2.517      Global_CFL=  8450.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2978E-03
   1310       TimeStep=  2.556      Global_CFL=  8580.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2979E-03
   1320       TimeStep=  2.596      Global_CFL=  8712.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2980E-03
   1330       TimeStep=  2.636      Global_CFL=  8844.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2981E-03
   1340       TimeStep=  2.677      Global_CFL=  8978.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2982E-03
   1350       TimeStep=  2.718      Global_CFL=  9113.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2983E-03
   1360       TimeStep=  2.759      Global_CFL=  9248.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2984E-03
   1370       TimeStep=  2.801      Global_CFL=  9385.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2985E-03
   1380       TimeStep=  2.843      Global_CFL=  9522.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2986E-03
   1390       TimeStep=  2.885      Global_CFL=  9660.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2986E-03
   1400       TimeStep=  2.927      Global_CFL=  9800.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2987E-03
   1410       TimeStep=  2.970      Global_CFL=  9940.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2988E-03
   1420       TimeStep=  3.013      Global_CFL= 0.1008E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2988E-03
   1430       TimeStep=  3.056      Global_CFL= 0.1022E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2989E-03
   1440       TimeStep=  3.100      Global_CFL= 0.1037E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2990E-03
   1450       TimeStep=  3.144      Global_CFL= 0.1051E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2991E-03
   1460       TimeStep=  3.188      Global_CFL= 0.1066E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2991E-03
   1470       TimeStep=  3.233      Global_CFL= 0.1080E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2992E-03
   1480       TimeStep=  3.277      Global_CFL= 0.1095E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2993E-03
   1490       TimeStep=  3.323      Global_CFL= 0.1110E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2993E-03
   1500       TimeStep=  3.368      Global_CFL= 0.1125E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2994E-03
   1510       TimeStep=  3.414      Global_CFL= 0.1140E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2995E-03
   1520       TimeStep=  3.460      Global_CFL= 0.1155E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2995E-03
   1530       TimeStep=  3.507      Global_CFL= 0.1170E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2996E-03
   1540       TimeStep=  3.553      Global_CFL= 0.1186E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2997E-03
   1550       TimeStep=  3.600      Global_CFL= 0.1201E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2997E-03
   1560       TimeStep=  3.648      Global_CFL= 0.1217E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2998E-03
   1570       TimeStep=  3.696      Global_CFL= 0.1232E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2999E-03
   1580       TimeStep=  3.744      Global_CFL= 0.1248E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2999E-03
   1590       TimeStep=  3.792      Global_CFL= 0.1264E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3000E-03
   1600       TimeStep=  3.841      Global_CFL= 0.1280E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3001E-03
   1610       TimeStep=  3.890      Global_CFL= 0.1296E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3001E-03
   1620       TimeStep=  3.939      Global_CFL= 0.1312E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3002E-03
   1630       TimeStep=  3.989      Global_CFL= 0.1328E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3003E-03
   1640       TimeStep=  4.040      Global_CFL= 0.1345E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3004E-03
   1650       TimeStep=  4.090      Global_CFL= 0.1361E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3005E-03
   1660       TimeStep=  4.141      Global_CFL= 0.1378E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3006E-03
